observableId	preequilibrationConditionId	simulationConditionId	measurement	time	observableParameters	noiseParameters	experimentId	datasetId	replicateId
pRII_Microscopy	model1_data49	model1_data149	1000.09716324158	0	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	988.480081910507	1	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	966.715527719432	5	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	967.150595249186	15	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	964.339278413841	30	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	947.105516042417	60	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data149	942.742916893993	120	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	s_pRII_LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT	LK15_150810_LK053_52_047_46_MOR_Kinetic_Fentanyl_5HT__Fentanyl10	LK052
pRII_Microscopy	model1_data49	model1_data150	1036.46075453333	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	955.888787903549	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	971.623226435608	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	990.078089137567	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	1029.08877166947	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	1077.20671335508	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	945.646583460109	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex012
pRII_Microscopy	model1_data49	model1_data150	967.157021977449	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	1033.86555837254	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	1024.20720711084	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	965.149854670628	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	1052.02022499818	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	983.664069499541	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	958.64747198048	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex013
pRII_Microscopy	model1_data49	model1_data150	1022.21167721352	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	999.100069599554	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	1013.64867207333	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	996.179167881157	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	981.290186527838	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	977.756383308992	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	1008.09083735238	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	Ex014
pRII_Microscopy	model1_data49	model1_data150	998.686536571999	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	1005.41995258542	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	1018.70023011766	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	953.145642655897	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	978.823222372168	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	979.960831107939	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	1057.60741303864	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK018
pRII_Microscopy	model1_data49	model1_data150	1012.25499747087	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	1014.35829014115	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	1020.72476340117	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	1000.65523150464	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	1001.65194515248	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	943.916649819783	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	1000.97851958513	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK019
pRII_Microscopy	model1_data49	model1_data150	996.668172943793	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	1001.15176450649	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	1003.01625818724	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	987.833869509251	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	999.404845032076	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	1012.97483421458	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data150	997.814895011206	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___ctrl	LK020
pRII_Microscopy	model1_data49	model1_data151	1012.07042470418	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1473.72878540808	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1519.52362112485	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1292.84362021635	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1160.89331396678	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1216.36543522906	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	1133.39053284582	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex012
pRII_Microscopy	model1_data49	model1_data151	975.511713542727	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1471.6013598532	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1445.04313787977	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1344.1538388098	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1242.5418732686	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1243.05958611424	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1208.1030129409	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex013
pRII_Microscopy	model1_data49	model1_data151	1026.24361786064	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1383.46545427134	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1427.43998510494	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1208.87490374572	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1185.69266532156	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1194.46725638861	60	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1198.15692428911	120	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	Ex014
pRII_Microscopy	model1_data49	model1_data151	1013.90861566555	0	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	LK018
pRII_Microscopy	model1_data49	model1_data151	1520.26132848292	1	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	LK018
pRII_Microscopy	model1_data49	model1_data151	1527.69337791717	5	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	LK018
pRII_Microscopy	model1_data49	model1_data151	1367.89561500154	15	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	LK018
pRII_Microscopy	model1_data49	model1_data151	1185.16537458842	30	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	s_pRII_LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT	LK020_18_LK014_12_MOR_Kinetik_DAMGO_5HT___5_HT	LK018
